"Institution ID","Institution","Game Date","Uniform Number","Last Name","First Name","Rushing","","","","","Passing","","","","","","Total Off.","","Receiving","","","Pass Int","","","Fumble Ret","","","Punting","","Punt Ret","","","KO Ret","","","Total TD","Off xpts","","","","Def xpts","","","","FG","","Saf","Points"
"419","Middle Tenn. St.","09/23/06","85","CHICOLA","STEPHEN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","10/06/06","85","CHICOLA","STEPHEN","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","10/21/06","85","CHICOLA","STEPHEN","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","10/28/06","85","CHICOLA","STEPHEN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","11/11/06","85","CHICOLA","STEPHEN","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","11/18/06","85","CHICOLA","STEPHEN","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","11/25/06","85","CHICOLA","STEPHEN","","","","","","","","","","","","0","0","1","15","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","09/14/06","29","CLEMONS","LONNIE","","","","","","","","","","","","0","0","","","","","","","1","40","1","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","11/04/06","29","CLEMONS","LONNIE","","","","","","","","","","","","0","0","","","","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","09/09/06","80","CORDER","CLINTON","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","09/30/06","80","CORDER","CLINTON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","10/06/06","80","CORDER","CLINTON","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","11/11/06","80","CORDER","CLINTON","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","2","33","0","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","12/26/06","80","CORDER","CLINTON","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","08/31/06","12","CRADDOCK","JOE","3","6","9","-3","0","1","1","0","4","0","","4","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","09/14/06","12","CRADDOCK","JOE","2","11","0","11","0","3","2","0","21","0","","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","09/23/06","12","CRADDOCK","JOE","2","6","3","3","0","11","3","1","33","0","","13","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","11/18/06","12","CRADDOCK","JOE","5","21","1","20","0","4","1","0","9","0","","9","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","11/25/06","12","CRADDOCK","JOE","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","12/26/06","12","CRADDOCK","JOE","1","2","0","2","0","4","2","0","8","0","","5","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","09/14/06","27","DOUCET","REGGIE","","","","","","","","","","","","0","0","","","","2","45","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","09/30/06","27","DOUCET","REGGIE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","09/14/06","2","GEE","DESMOND","7","61","0","61","1","","","","","","","7","61","","","","","","","","","","","","2","14","0","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","09/23/06","2","GEE","DESMOND","6","16","2","14","0","","","","","","","6","14","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","09/30/06","2","GEE","DESMOND","16","61","2","59","1","","","","","","","16","59","","","","","","","","","","","","3","28","0","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","10/06/06","2","GEE","DESMOND","5","26","0","26","0","","","","","","","5","26","2","15","0","","","","","","","","","1","15","0","1","33","0","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","10/21/06","2","GEE","DESMOND","3","18","0","18","0","","","","","","","3","18","6","109","1","","","","","","","","","3","15","0","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","10/28/06","2","GEE","DESMOND","3","10","4","6","0","1","0","0","0","0","","4","6","2","30","1","","","","","","","","","1","4","0","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","11/04/06","2","GEE","DESMOND","6","36","1","35","1","","","","","","","6","35","","","","","","","","","","","","1","4","0","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","11/11/06","2","GEE","DESMOND","8","25","0","25","1","","","","","","","8","25","2","46","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","11/18/06","2","GEE","DESMOND","4","14","10","4","0","","","","","","","4","4","1","73","1","","","","","","","","","","","","1","17","0","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","11/25/06","2","GEE","DESMOND","3","16","0","16","1","1","1","0","15","1","","4","31","5","15","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","12/26/06","2","GEE","DESMOND","1","13","0","13","0","","","","","","","1","13","9","63","0","","","","","","","","","1","39","0","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","08/31/06","83","GRIGSBY","JONATHAN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","09/09/06","83","GRIGSBY","JONATHAN","","","","","","","","","","","","0","0","7","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","09/14/06","83","GRIGSBY","JONATHAN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","09/23/06","83","GRIGSBY","JONATHAN","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","09/30/06","83","GRIGSBY","JONATHAN","","","","","","","","","","","","0","0","3","71","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","10/06/06","83","GRIGSBY","JONATHAN","","","","","","","","","","","","0","0","2","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","10/28/06","83","GRIGSBY","JONATHAN","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","11/04/06","83","GRIGSBY","JONATHAN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","12/26/06","83","GRIGSBY","JONATHAN","","","","","","","","","","","","0","0","5","86","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","08/31/06","20","GROSS","EUGENE","18","82","6","76","1","","","","","","","18","76","1","4","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","09/09/06","20","GROSS","EUGENE","13","80","6","74","1","","","","","","","13","74","1","23","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","09/14/06","20","GROSS","EUGENE","11","27","4","23","1","","","","","","","11","23","1","1","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","09/23/06","20","GROSS","EUGENE","7","2","10","-8","0","","","","","","","7","-8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","09/30/06","20","GROSS","EUGENE","20","92","4","88","2","","","","","","","20","88","2","1","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"419","Middle Tenn. St.","10/06/06","20","GROSS","EUGENE","13","50","0","50","0","","","","","","","13","50","3","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","10/21/06","20","GROSS","EUGENE","21","102","2","100","1","","","","","","","21","100","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","10/28/06","20","GROSS","EUGENE","23","101","7","94","1","","","","","","","23","94","2","19","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","11/04/06","20","GROSS","EUGENE","21","208","0","208","2","","","","","","","21","208","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"419","Middle Tenn. St.","11/11/06","20","GROSS","EUGENE","15","81","2","79","1","","","","","","","15","79","2","1","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","11/18/06","20","GROSS","EUGENE","11","49","1","48","0","","","","","","","11","48","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","11/25/06","20","GROSS","EUGENE","17","30","17","13","0","","","","","","","17","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","12/26/06","20","GROSS","EUGENE","12","38","1","37","1","","","","","","","12","37","3","24","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","09/30/06","8","HARRIS","JONATHAN","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","10/06/06","8","HARRIS","JONATHAN","","","","","","","","","","","","0","0","","","","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","08/31/06","13","HENRY","TARON","","","","","","","","","","","","0","0","4","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","09/14/06","13","HENRY","TARON","","","","","","","","","","","","0","0","1","13","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn. St.","09/30/06","13","HENRY","TARON","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn. St.","10/06/06","13","HENRY","TARON","","","","","","","","","","","","0","0","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
